,ID,ResDensity,N_TraitValue,initial_a,initial_h,Fit_a,Fit_q,Fit_h,GFR_RSS,GFR_AIC,GFR_BIC,TypeI_a,TypeI_RSS,TypeI_AIC,TypeI_BIC,Poly1,Poly2,Poly3,Poly4,Poly_RSS,Poly_AIC,Poly_BIC
53,39875,10.0,0.0009259260000000001,1.39750197674419e-05,0.0034259259999999997,0.00019436467153905384,-0.079056602792976,279.49048134499066,6.101984938543332e-07,-90.60744601306156,-91.2321676053774,2.4726995884868617e-05,4.984468651309176e-06,-78.00565931379766,-78.6303809061135,0.00038042302612912215,8.170171951452964e-05,-9.70480459136626e-07,3.632962196926804e-09,3.1608008115122623e-07,-77.52691582151603,-76.15163741383186
54,39876,10.0,0.000777778,6.0582e-05,0.005333333000000001,1.792017276492704e-05,0.6304348350699724,176.08471908260387,1.089993707644208e-06,-87.1265886226285,-87.75131021494434,4.054982927484494e-05,8.384717392389428e-06,-74.8851560186036,-75.50987761091943,-0.0005045190003529351,0.00012967216961913832,-1.0177476820803116e-06,2.6668445384277197e-09,8.422016743304713e-07,-71.64677241597293,-70.27149400828877
55,39877,10.0,0.000796296,7.42063571428572e-05,0.005851851999999999,1.7803004879768622e-05,0.6282811486505469,155.01034713515784,4.29671404689882e-07,-92.71202738854394,-93.33674898085978,4.5150821442910396e-05,7.973055246206701e-06,-75.18721358720532,-75.81193517952116,-0.0005051710328500586,0.0001315745460205342,-9.540101922190641e-07,2.3608788782798024e-09,3.0320829140667303e-07,-77.77636944025637,-76.40109103257221
56,39878,10.0,7.41e-05,6.74527857142857e-06,0.000592593,9.060027866156624e-06,0.11514040481547694,1272.3422337649124,5.898220612606888e-09,-118.44224755100464,-119.06696914332048,4.513178145174285e-06,6.913126792483298e-08,-103.67410905131456,-104.2988306436304,3.3978018988773816e-05,8.133816934580848e-06,-3.343588769381647e-08,2.6565323349616377e-11,5.647824463776987e-09,-101.67526691650049,-100.29998850881633
57,39879,10.0,0.000296296,1.81216857142857e-05,0.001277778,3.0032311535036276e-05,0.1619245602035928,695.7268400520278,1.3385033518231547e-08,-113.52532875024932,-114.15005034256515,1.006490969070948e-05,6.224980356544453e-07,-90.48770900049463,-91.11243059281047,0.00014315639161882463,2.3912651236394507e-05,-1.8436202161445132e-07,4.947027097734905e-10,2.4938076717773823e-08,-92.76451451313109,-91.38923610544693
58,39880,10.0,0.000759259,2.7777800000000004e-05,0.0028888890000000004,7.450940844387227e-05,0.07400986904860174,286.9007350161089,2.0859525996579764e-07,-97.04777692166758,-97.67249851398341,2.257732061794736e-05,2.7723476141163813e-06,-81.52545331085369,-82.15017490316953,0.00027253738217489063,5.2760277249990574e-05,-4.0551466302803103e-07,1.1229785686244681e-09,2.41644083336862e-07,-79.13809395723825,-77.76281554955409
59,39881,10.0,0.0009259260000000001,3.875660714285711e-05,0.003907407,0.00024294669950018075,-0.28473088082415465,148.3860208238123,7.103518746927232e-08,-103.51109972245555,-104.13582131477139,2.9354714638878182e-05,3.956554247646607e-06,-79.39137912120138,-80.01610071351722,0.0005466131344307994,5.791644273249586e-05,-4.2616820973797277e-07,1.2257417679409704e-09,1.0175816124279914e-07,-84.32729525930718,-82.95201685162301
60,39882,10.0,0.0005,5.78042214285714e-05,0.004574074,0.0003047656188636796,-0.4549281931163556,0.0,5.286346419354065e-07,-91.46836662538409,-92.09308821769993,3.435280618555598e-05,3.7235969962951456e-06,-79.75547934959611,-80.38020094191195,-6.00375139745411e-05,8.45747662212138e-05,-6.003415690309468e-07,1.5860815582347067e-09,2.062672278593535e-07,-80.08785413414182,-78.71257572645766
61,39883,2.0,4.41e-06,5.8085725e-05,0.000751939,3.338691083353372e-05,0.6485489774621178,1226.7470598475302,7.792889097490422e-08,-1007.9746042831127,-1002.2385352668283,4.301419244207881e-05,4.0594940506662144e-07,-925.4530154300405,-919.7169464137561,-5.469033749999735e-06,5.5152311458333235e-05,1.004773437500018e-06,-1.1366536458333404e-07,5.415413630481986e-08,-796.2788709690778,-704.413789713955
62,39884,1.0,3.5e-05,1.255e-05,8.99e-05,5.218552273053248e-05,0.3583894206055378,10961.602068277822,1.0551743166240281e-10,-116.90791430033913,-118.07960056303683,6.003846153819461e-06,7.0989419230769206e-09,-95.8637900067865,-97.0354762694842,1.7780844949531833e-05,1.841840130609152e-05,-1.480574507199866e-06,3.615895758760351e-08,6.817354569828031e-13,-129.9284777566451,-128.7096019317769
63,39885,1.0,3.8900000000000004e-05,4.91923076923077e-06,0.000129185,6.503403276891207e-05,1.3638103021224217,9634.970432324717,1.851571471680662e-09,-125.39394350103618,-126.01866509335201,1.2293121434641704e-05,1.2249759842356276e-08,-114.0571138444891,-114.68183543680493,-1.8935872269872574e-05,6.704624820318127e-05,-1.0804986623815997e-05,5.08932209663959e-07,1.1838243184479874e-09,-111.05038856401116,-109.675110156327
64,39886,1.0,3.41e-05,1.475e-05,8.51e-05,5.6053660935002935e-05,0.6651302504100345,12082.309596371713,9.040534118402294e-11,-117.68077839407923,-118.85246465677693,9.028806592408996e-06,4.318998353909465e-09,-98.3484011826486,-99.5200874453463,1.4376412723844044e-05,2.200401165307474e-05,-2.1250314712628812e-06,5.933315752548803e-08,1.30744314025981e-12,-126.6725426665748,-125.45366684170659
65,39887,2.0,2.5e-05,5.225e-06,0.00015231,1.620451109764039e-05,-0.3088777493452164,0.0,2.883329753160053e-10,-111.88171525889123,-113.05340152158894,6.4014179088061776e-06,1.0189406099701487e-09,-105.56970139748873,-106.74138766018643,1.1737264197530836e-05,7.948592592592629e-06,-1.4189351851852259e-07,1.8155864197531866e-09,3.032558172000005e-10,-99.44002615730349,-98.22115033243529
66,39890,3.0,0.000177035,-2.26375000000003e-07,0.000625213,1.2421705970440881e-05,-0.07371877019680806,0.0,4.044847465300383e-08,-106.88997823694788,-107.51469982926372,9.325202119363724e-06,4.076670114211927e-08,-106.84295823883387,-107.46767983114971,0.00019257698053075386,-7.929347236000888e-06,4.102511711860669e-07,-2.8612932956104213e-09,1.768712838820636e-08,-94.82586644661858,-93.45058803893441
67,39891,3.0,0.00028942599999999996,5.79470512820512e-06,0.000933683,0.00013657173620035016,0.039297603017828475,1107.5812218336828,4.043518592416464e-08,-106.89194976922482,-107.51667136154066,1.716054904303427e-05,3.9602842534972655e-07,-93.20123589785973,-93.82595749017557,0.00010720218167162714,6.079766610174171e-05,-1.759114927799826e-06,1.5812360682441715e-08,1.6154291229872983e-08,-95.36977508737967,-93.9944966796955
68,39892,22.5,0.000146056,1.07801435643564e-05,0.002227045,3.4828476831576907e-09,1.9635160129111169,451.50743712284225,3.4805180154237967e-07,-332.4917163557776,-329.6583994182783,7.201809372702925e-06,5.229573316318274e-06,-281.00677707893976,-278.17346014144044,-3.551197821164535e-05,9.237367295713848e-06,3.7958267425215096e-08,-1.2607966729690884e-10,2.0458006141017775e-07,-262.66849869745914,-245.5574750307961
69,39893,15.0,1.4000000000000001e-05,1.17116929292929e-05,0.000819288,1.2877494411358413e-08,1.9999999993584838,1359.4125156241344,8.306040214058998e-08,-339.49325127151684,-336.82213599782835,7.382093894307967e-06,3.3272148080944803e-07,-314.5139732784062,-311.8428580047177,-0.00029315343713987426,2.517280149048817e-05,-2.1441665986116642e-07,6.158828520660002e-10,8.456190643680425e-08,-264.0889795515296,-248.7334031830871
70,39894,2.0,0.000176347,9.854166666666659e-05,0.001196056,0.0001139533769870699,0.17400736674481365,796.41168179015,2.0554347909980675e-08,-131.52272443217527,-131.68499398500933,2.920310617925736e-05,5.574282182926797e-07,-108.4208957316807,-108.58316528451476,6.186117391703185e-05,9.038090515680872e-05,-2.8802177803356822e-06,3.0689289355348996e-08,2.5432752897958875e-08,-108.16682764446884,-106.38318704824759
71,39895,1.0,0.000146806,0.000133922243478261,0.002461403,0.0001665364542342894,-0.030226259700461888,145.06865840671105,7.131531656797071e-08,-142.2847700452088,-142.0464454201693,0.00010867150469844636,2.1781854642221953e-07,-133.35236014639216,-133.11403552135266,-0.00011958725192551495,0.0002261048440148166,-1.0569509723308643e-05,2.3324923233942735e-07,4.3305082896663105e-08,-119.57248236947345,-117.17527466107427
72,39896,1.0,0.00016497200000000002,2.2677826923076898e-05,0.0011286669999999999,5.8397712148801765e-05,-0.09074320745438036,0.0,9.047430212491992e-08,-140.38113218131065,-140.14280755627115,4.498777327701519e-05,9.284215224681161e-08,-140.17445292133053,-139.93612829629103,0.00018482574001334415,3.222400802330591e-06,2.296422586374506e-06,-3.360189029094739e-08,5.1429338888186564e-08,-118.19697205686043,-115.79976434846125
73,39897,1.0,0.000134694,2.89105304347826e-05,0.0006466940000000001,0.00010215617821204804,0.19201625537766898,1575.145546923861,5.286817074040804e-08,-144.6792472654027,-144.4409226403632,3.0046194951045704e-05,1.861772894773647e-07,-134.60806391725794,-134.36973929221844,2.8788267721093432e-05,7.738536500610027e-05,-3.925352180997781e-06,6.504172658333605e-08,4.591380057958098e-08,-119.104516592957,-116.70730888455782
74,39898,1.0,0.000139278,0.00013476113913043502,0.002168125,0.00012462872813929642,0.2581653786976035,311.69280914779284,3.406678415465965e-09,-166.6157570700626,-166.37743244502312,0.00010499089387191837,3.049284568433979e-07,-130.6610415780857,-130.4227169530462,-3.946168648829925e-05,0.00017142739222876768,-3.861231432322401e-06,2.2720609485043726e-08,2.991638358911848e-09,-140.95207303006083,-138.55486532166165
75,39899,1.0,0.000136222,0.00011928170434782601,0.001683681,7.943947720284507e-05,0.5912631030090831,494.785772395824,2.8815071723942063e-08,-149.5344704369798,-149.2961458119403,8.845132706314664e-05,4.6960261507783447e-07,-127.20656433114499,-126.96823970610548,-3.63069055927533e-05,0.00015544904819039693,-3.0670640065249575e-06,-1.8511306441766746e-08,1.7395293590632645e-08,-126.86904500704478,-124.4718372986456
76,39900,1.0,9.790000000000001e-05,9.531221428571429e-05,0.001084278,9.844902587414452e-05,0.3614021418574347,787.0129456505941,1.095027064126402e-08,-157.27474565257603,-157.03642102753653,5.671239713284957e-05,2.642755026405885e-07,-131.80572199210332,-131.56739736706382,-3.340252380816818e-05,0.000137753798136055,-6.265449696167046e-06,1.0221186181055146e-07,9.341063215324103e-09,-131.84328185470142,-129.44607414630224
77,39901,1.0,0.000138889,0.000151100357142857,0.001817944,2.419152676747465e-05,1.5349107352425255,591.4252460143574,1.5154112368676679e-07,-136.25480277627145,-136.01647815123195,8.900677611677254e-05,1.1750510595376135e-06,-119.86912398453198,-119.63079935949247,-0.00012223797434814248,0.00018565480611083568,-2.71937536220192e-06,-9.971079409116576e-08,3.426183036485737e-08,-121.44638716029658,-119.0491794518974
78,39902,1.0,2.42e-05,4.01885813953488e-05,0.0006230280000000001,2.68026770835893e-05,1.9999999218811548,2117.8421980313083,1.117584498003313e-07,-138.6909402765227,-138.4526156514832,2.809145708254123e-05,2.793711688616939e-07,-131.3613290127934,-131.1230043877539,-7.725597180469696e-06,8.188138474684167e-05,-4.248241508259395e-06,6.994412288131503e-08,1.5207765964509378e-07,-109.52351202501944,-107.12630431662026
79,39903,1.0,2.27e-05,6.34610169491526e-06,0.000564306,6.082345716626261e-05,1.4755855949201564,4875.477380704159,2.018006923221799e-07,-133.96341471982666,-133.72509009478716,1.3145322809951735e-05,3.1551616345473357e-07,-130.38797973377572,-130.14965510873623,3.8055305836794814e-05,5.7661101985323516e-05,-4.3129811968970045e-06,9.012027018052911e-08,2.1664371359668122e-07,-106.69260944682529,-104.29540173842611
80,39904,1.0,0.00010326399999999999,0.000117382086956522,0.0019811810000000003,5.6774169184828455e-05,0.5556400518542195,385.87719278537804,1.7802443271201492e-08,-153.38697334656626,-153.14864872152677,9.309772996301105e-05,1.8508150569600633e-07,-134.65528863392967,-134.41696400889018,-0.00010391592343082268,0.00015029889293144197,-2.8793832121974938e-06,8.836609904758935e-09,2.6847518169577692e-08,-123.39725542957663,-121.00004772117745
81,39905,1.0,0.00010326399999999999,8.51059391304348e-05,0.001700819,0.0001298214129149734,-0.18831059438812714,0.0,5.668440812639715e-08,-144.12166555729092,-143.88334093225143,7.562320577618632e-05,9.967517900235373e-08,-139.60632551600287,-139.36800089096337,3.051946801688128e-05,0.00010063332770473929,-2.386964895716729e-06,4.737087210933364e-08,5.907348344198049e-08,-117.0883852897048,-114.69117758130562
82,39906,1.0,0.00010326399999999999,0.00010223,0.000739375,9.116460640986308e-05,0.24956035636680696,1144.2268659124236,1.7365197707360556e-08,-153.58591445681105,-153.34758983177156,3.9167032490978264e-05,1.505023330855379e-07,-136.3098303386239,-136.0715057135844,1.2971280262925943e-06,9.460114745235027e-05,-4.619699271474242e-06,8.253040219956687e-08,2.0073970040434883e-08,-125.7232508742606,-123.32604316586142
83,39907,4.438,0.002554131,0.00025482436873136804,0.031212681000000003,0.0017847128600673543,-0.38964256016477505,5.317475348931566e-10,0.00021224642365894666,-248.07371079060243,-244.8005834305275,0.0003780228477099027,0.0004163694576626135,-233.2495605681437,-229.97643320806876,0.001708148652047231,0.0007155693006762169,-1.3402390822261748e-05,1.069518101476286e-07,0.00017557725213121259,-157.81312994706417,-135.08332333325615
84,39908,3.0,3.26e-05,9.67692307692308e-06,0.000175479,9.13626338827485e-06,0.38599763641777285,5722.3005781006095,5.92356513575742e-10,-180.61083188085965,-180.37250725582015,2.163666919478302e-06,3.69137684214431e-08,-147.5529821537784,-147.3146575287389,2.5537271272928264e-05,7.000968719423042e-06,-1.1068023994634365e-07,5.232927911692141e-10,1.5612297112487194e-09,-146.15485220032534,-143.75764449192616
85,39909,3.0,3.69e-05,8.58102023121387e-06,0.00051287,1.228403851246831e-05,-0.004074507247453729,1285.2692703352734,2.7763475149466498e-09,-168.25256926653782,-168.01424464149832,5.125538649583755e-06,4.6984985641076144e-08,-145.62303425918253,-145.38470963414304,-8.75121374784956e-06,1.3032955011148269e-05,-1.6061708624606957e-07,7.349279597955156e-10,1.776397930641297e-09,-145.1219410615908,-142.72473335319162
86,39910,82363.7907,0.014876593,0.000189708242729384,21156.50255,0.8975628999064855,0.0,21155.41552762451,1941691295.102012,713.9178311083358,718.9844694706776,0.00037866701870135146,443874000.88561475,654.8868737687893,659.9535121311311,-187.064067629227,0.0010364064414004096,-2.930656695751077e-11,3.0514910440833824e-19,358720626.273079,827.8820822398751,892.3706220420908
87,39911,878800.0,0.024998724,0.000371059130381498,14566.14447,1.3372313183709543,0.0,14565.154303751673,1231721076.2361147,728.148363677295,733.3613725321452,0.0003318026298711055,386652243.9174923,679.4853986365746,684.6984074914247,-1061.4617722647115,0.0009375244017213452,-2.766052880600399e-11,2.3135110687572677e-19,216569423.98114428,846.3324250211685,916.1015401342199
88,39912,2.3115,0.0009883889999999999,0.000547050677073857,0.020939889,0.00023947036638934436,0.46912227112118066,36.5482883807309,1.6909205985980118e-06,-116.95743188899202,-116.71910726395251,0.0004105869526576705,3.5463654343360145e-05,-92.61154999151665,-92.37322536647714,-0.00023873414697128897,0.0005527292716489145,1.2042667921264147e-06,-7.532763132305209e-08,1.9485082983033992e-08,-125.96144891695263,-123.56424120855345
89,39914,1024.1355,0.808333333,9.85636523382624e-07,9.010833332999999,1.7213239733904802e-05,0.6190830678113768,0.1526977001368126,15.776612080677934,9.966966547793616,11.160652366188728,6.52986079996932e-06,209.90294580821777,38.43624987098029,39.6299356893754,4.057741017036795,1.2144797526313093e-05,-9.978539756778295e-12,1.2026463823562255e-18,23.857029542185103,55.73266777955605,60.91582996194302
90,39915,10.751,0.007479744,5.5923427040924405e-05,0.060784992,0.01437595535990739,-0.8060464324398624,0.0,0.0008943784333100864,-108.0514586240107,-106.5967386746467,7.81717625504978e-05,0.005508579770496501,-86.23626112476762,-84.78154117540362,0.019222770034550498,0.00016997079595543904,-2.8711016116819203e-07,1.4201588875745226e-10,0.0007743787488246124,-63.725748574488975,-57.361588726396974
91,39916,296.9487,0.083555228,0.000344919910818343,0.291344552,3.491229510397078e-07,1.2382771939503203,3.4652541052634094,0.0001002696880014798,-72.07490089750765,-72.23717045034171,5.036870378112434e-05,0.09431534420057461,-24.149150743374722,-24.311420296208784,0.020209199895034342,0.00028666714499095435,-7.266144202202896e-08,5.319066981552133e-12,0.0007846706295466014,-35.80795713750152,-34.024316541280264
92,39917,4.0,0.00040181900000000004,0.0001249515,0.002398597,9.213214178198454e-05,0.2293688273097101,264.4119093030381,4.801972133716769e-09,-97.81838527328011,-98.99007153597782,8.267702578796541e-05,2.5170571115507154e-07,-78.02221578585298,-79.19390204855068,-0.00026184336326893684,0.00019376291760640215,-6.318851421141657e-06,8.943740275748636e-08,2.762031793546538e-09,-88.39430058495373,-87.17542476008552
93,39918,6.087999999999999,0.014896666999999999,0.000192252772375954,0.05747000000000001,0.006480892684234336,-0.6386543345799498,2.7560176363294886e-12,3.679165397796679e-05,-105.66717698931836,-105.0755032573097,0.00016352962246079258,0.0016396185087747353,-71.49464632328213,-70.90297259127347,0.015410957343096013,0.00017607885202102738,-1.45066616625148e-07,-8.628671891203338e-11,1.8991568997286345e-05,-80.07776632671025,-76.89441886269293
94,39919,4.0,0.001093139,0.00024425868750000004,0.012036443999999999,0.00029799948850992323,-0.05378086456493225,0.0,2.0667685893741873e-08,-90.52066168390236,-91.69234794660007,0.0002450615287912463,1.434408320307184e-07,-80.83390559775833,-82.00559186045604,0.00016468295868449651,0.00023211397992643437,9.80046411444368e-07,-1.7455425819623728e-08,6.7487281290267495e-09,-83.92736310585191,-82.7084872809837
95,39920,4.0,0.001149083,0.0002616180625,0.012295611000000001,0.0003036531977986148,-0.05511638787117823,0.0,8.440296759226738e-08,-83.48550593675456,-84.65719219945227,0.00024850361564888524,2.15152677793028e-07,-78.80677922002718,-79.97846548272489,-0.00011427825477718637,0.0003203576422413692,-3.650968080488907e-06,4.4111602382213946e-08,4.480101364129215e-08,-74.46297958942245,-73.24410376455424
96,39921,4.0,0.000957333,0.00026136462500000004,0.006297667,4.161163568735775e-05,1.0443094311760408,145.5003338653089,3.5605532972605644e-07,-76.288088050131,-77.4597743128287,0.00016284154342755864,1.0359673087894533e-05,-59.43513894643725,-60.606825209134946,-0.0006085877514110739,0.00039867875322176065,-6.366134770662282e-06,2.3017634216486336e-08,1.630819898322e-07,-68.00286801761771,-66.78399219274951
97,39922,4.0,0.000983333,0.0001181528125,0.004470861,0.00026710811877556036,0.10697126556702496,171.12919116126082,2.7384119802174416e-07,-77.60077690135668,-78.77246316405439,0.00011148849899297884,4.273792385469997e-06,-63.86223445423232,-65.03392071693003,0.0003324210293180624,0.00019659906209147264,-2.7503709989587104e-06,9.582852098220895e-09,2.698562209505733e-07,-65.48468690403567,-64.26581107916746
98,39923,4.0,0.000952194,0.00014387850000000002,0.002659028,0.0001414827371623054,0.6794414369556048,364.2029730532774,5.907100995295627e-10,-108.29566828317073,-109.46735454586843,7.29137777426635e-05,4.058296356056445e-06,-64.1209260079167,-65.2926122706144,0.00012563938845180757,0.00023948388283887289,-7.508817453124085e-06,7.466861008457205e-08,8.16474841703558e-09,-82.9750038469448,-81.7561280220766
99,39924,0.33,3.7000000000000006e-06,7.3211046990931595e-06,1.4599999999999999e-05,2.2517931405174875e-05,0.45575435927799735,67440.41841901622,3.517525786642514e-13,-176.80564702328252,-177.43036861559835,3.2087940880497e-07,3.9430906685113656e-10,-134.67387329840162,-135.29859489071745,1.2723841421713306e-06,8.561434180611672e-06,-1.5933594134550228e-06,2.8549235565388386e-08,3.576357256939021e-13,-159.67886313212637,-158.3035847244422
100,39925,217.5062,0.13724441699999998,0.000275641511566241,1.171687663,0.0010467070173715122,-0.0111249808765026,0.49533487957387057,0.3640160218307415,-159.38674805105984,-154.6361912356915,0.000569740934016155,1.0306146899356858,-121.92108700351415,-117.17053018814582,0.17017805126709243,0.0003448400418907704,2.0601145574504246e-07,-7.221153997853899e-11,0.3132821141246597,-2.626549560762328,51.6295754082893
101,39926,1.0,3.3600000000000004e-05,9.5e-06,0.000105324,3.3555765809047564e-05,-0.534664424852747,0.0,1.9503164536041983e-11,-125.34941146029982,-126.52109772299752,1.0565611940309902e-05,2.285301685731344e-09,-101.5310285249146,-102.70271478761231,2.4209453858267722e-05,9.807271796025505e-06,1.2048033745781796e-07,-3.11956430446195e-08,2.222903461867237e-12,-124.01883877437265,-122.79996294950445
102,39927,1.0,3.47e-06,1.16e-06,4.6299999999999994e-05,7.50170812500707e-06,-0.24019928179762506,0.0,1.6112548142669868e-10,-114.79137789599812,-115.96306415869583,4.416567164179076e-06,2.3337863134328375e-10,-112.93898433250313,-114.11067059520083,-6.912066141732208e-06,8.20858893888257e-06,-2.4535376827881e-08,-2.4205643044620277e-08,4.287214506186729e-11,-109.2217982308128,-108.00292240594459
103,39928,1.0,5.3200000000000006e-05,5.95714285714285e-06,0.000105324,5.3170752862762855e-05,-0.7355473167539301,0.0,5.1977929293043684e-11,-120.44819918276099,-121.61988544545869,1.1136756231563164e-05,5.730029821054726e-09,-96.93491507147428,-98.10660133417198,4.199477669291338e-05,1.490206444694415e-05,-2.000669268841399e-06,9.991721784776914e-08,2.8006417162654313e-11,-111.35074146828158,-110.13186564341338
104,39929,1.0,2.3100000000000002e-05,2.90714285714285e-06,7.290000000000001e-05,1.96304206204788e-05,-0.4721811160347662,0.0,1.0861555540846765e-10,-116.76322197657336,-117.93490823927107,7.059203981571791e-06,8.080454726368157e-10,-106.7292034670462,-107.90088972974391,3.0213464566929085e-05,-8.064193850768589e-06,3.0557986501687137e-06,-1.7391076115485484e-07,3.237708098987656e-11,-110.62565583159869,-109.40678000673049
105,39931,2.0,3.1e-05,6.107692307692311e-06,0.000163209,2.0154552754746946e-05,-0.2814804341936812,2525.4233537265936,3.674300435499559e-10,-135.0974858538674,-135.72220744618323,5.1603279193883906e-06,3.907510294044338e-09,-120.91274933059265,-121.53747092290848,5.288151661029613e-06,1.2395625818669748e-05,-4.81048888339816e-07,7.162938497042269e-09,2.143170147569756e-10,-121.30468333508041,-119.92940492739625
106,39932,0.0278,0.30017641100000003,0.16514191453650798,0.7364667340000001,0.8042814729073758,-0.7654811662794998,0.3944513054766965,0.19589433635902065,-163.18068508420012,-158.69116239980067,0.8363556941690516,2.1863865290557656,-83.57049311423073,-79.08097042983128,0.2728326810681699,1.34310652457068,-2.0905493372746218,1.0816611196046322,0.1765577523264972,-18.96034550376345,27.93488134023096
107,39933,0.366,0.000756308,0.00045933434507519405,0.001387384,0.011622322428008367,1.0670564110778815,844.3349776728631,2.3342286301874475e-07,-301.76166766267426,-299.2620276305056,0.00038103510822036686,4.087410610133971e-06,-253.0938079969826,-250.59416796481395,0.00045107500397950585,0.0008859537222439145,-0.0003483554142369062,4.249172468832137e-05,2.1301356014514534e-07,-233.07318690036857,-219.40820008358153
108,39934,0.7096,58.14722222,47.0076725522565,1264.222222,112.84373622485491,1.6772120137176216e-08,0.0007944912723845121,258357.78661513372,178.29112047281646,180.96223574650494,17.808693445236937,1798586.8400902555,213.21852122018117,215.88963649386966,30.668291239733342,68.65516506254959,-1.473767345438755,0.009910166666795553,194014.10466670268,248.2174460709002,263.57302243934265
109,39935,1.0,1.15e-05,9.00508474576271e-06,0.000126721,6.345522387282869e-06,0.5484814438480865,7258.176789168261,1.5164330127088556e-10,-165.88780142886594,-166.0500709817,5.0798284122564335e-06,3.4019013191036382e-09,-144.11389049425316,-144.27616004708722,-8.27662321365166e-06,1.4733935868293473e-05,-6.395439677111635e-07,9.929582106569582e-09,1.434183871471022e-10,-144.41301639091986,-142.6293757946986
110,39936,6.0,5.65e-05,8.34898648648649e-06,0.000357212,5.302371895544078e-08,1.999999999315504,3340.179869604488,1.1682517483582933e-08,-114.34159088412821,-114.96631247644405,3.2211106428523005e-06,6.238629719400717e-08,-104.29007790698255,-104.91479949929838,-9.42146811664422e-05,1.991031881881939e-05,-3.0446458450057823e-07,1.3789386461930631e-09,7.2029391909306186e-09,-100.2159544564802,-98.84067604879604
111,39937,1.0,9.84e-07,6.76e-07,3.7000000000000006e-06,1.3049161940610366e-06,-0.6010688935670179,0.0,3.2330146752532763e-13,-145.84814541708806,-147.01983167978577,2.933255131477477e-07,5.296764868035189e-12,-131.86681398216695,-133.03850024486465,2.651428571428497e-07,8.082161120988935e-07,-6.9654199475066e-08,2.0349643794525858e-09,2.7256191685717433e-15,-157.53820810402902,-156.31933227916082
112,39938,1.0,6.420000000000001e-07,4.979999999999999e-07,2.81e-06,8.029917014421014e-07,0.08094511476445598,294203.041090509,2.153171202870942e-16,-182.41928833415733,-183.59097459685503,2.1584164223417836e-07,2.259587448680352e-12,-136.12638388286746,-137.29807014556516,1.0280952380951874e-07,6.069769917873189e-07,-5.458103674540707e-08,1.7013029621297432e-09,1.281517399034794e-15,-161.31146198560165,-160.09258616073345
113,39939,173.6689,0.000316173,4.43688285373796e-07,0.00841636,7.992899828076396e-06,-0.2324120120411246,0.0,3.557291093232668e-05,-432.70918532564997,-428.3119776172508,1.133860755564669e-06,4.085063600996726e-05,-428.2823702457519,-423.8851625373527,0.000472373962544379,1.2420769404987132e-06,-9.555656360655672e-11,8.515557819136803e-15,3.476688404091849e-05,-290.6305301971255,-246.12418901593344
114,39940,44.0,2.1899999999999997e-05,2.19886729643125e-07,0.000495351,1.166660304101693e-06,-0.08971987880736565,2041.0705186102582,8.493183471451948e-08,-1647.0754785115662,-1639.9293986075445,1.3595805409744083e-07,7.932000050917468e-07,-1468.3373654844324,-1461.1912855804107,3.114180865694584e-05,3.6964940502382433e-07,-1.3790271994423635e-10,1.7372661913706474e-14,1.0041795026456098e-07,-1258.6459541150616,-1073.2299032451729
115,39941,1.3927,0.003467611,0.000218436684100826,0.022179638999999998,0.00304240290047363,-0.5212764096693387,4.647565221560512e-09,3.116439843099849e-05,-107.16112891143663,-106.56945517942798,0.00047348525518584245,0.00015095317305653693,-92.96188912909801,-92.37021539708935,0.0032292405853770367,0.0008803076022584103,-2.992852782015132e-05,3.667953058763635e-07,2.2155889960229518e-05,-78.6907922579046,-75.50744479388729
116,39942,1.063,0.002709583,0.000809861962665625,0.082143417,0.007139017679170292,-0.1687203381208977,13.49148381693415,0.003749600947339479,-184.89726286539292,-181.62413550531798,0.0008778587013815974,0.009308755069945083,-164.89253213240846,-161.61940477233352,0.012136653537305052,0.0011486303129344332,2.1428326097717534e-06,-1.1489393389286986e-07,0.0034006473404717664,-92.61300687985607,-69.88320026604806
117,39943,1.3347,0.012829472,0.0035087023366790603,0.287097861,0.022821411737167955,-0.454996524534095,0.6274475677918998,0.002835149839292054,-94.2068056754557,-92.75208572609169,0.0022204825066055723,0.0295443934501742,-66.08121520653357,-64.62649525716957,0.027490605674257068,0.00439314975790508,-3.2548552158964344e-05,9.920229555396128e-08,0.0030667161823365163,-47.21013024828213,-40.845970400190126
118,39944,1.3913,0.043216194000000006,0.0239913599684071,0.615600389,0.02632452343770414,0.29550097493838035,1.8336745501447345,0.05930137220573421,-138.07623992474782,-134.54207843370398,0.00761761762006358,0.44556938434529175,-89.67494711192121,-86.14078562087738,0.01226618418559146,0.029122550981007574,-0.0005770955227924998,3.593549844905081e-06,0.042774148389812194,-41.80795517769813,-15.068824740391278
119,39945,5.0,1.11e-05,4e-06,7.670000000000001e-05,6.46062554971801e-08,1.9999979905537248,12733.643484439579,2.2533812756598774e-10,-113.11428482516855,-114.28597108786626,1.6140298517270076e-06,3.562570895522388e-09,-99.31110651743121,-100.48279278012892,-3.670711811023609e-05,1.0238864416947843e-05,-2.9555160854892963e-07,2.565490813648274e-09,1.1762775703037312e-10,-104.1752846258472,-102.95640880097899
