,ID,ResDensity,N_TraitValue,initial_a,initial_h,Fit_a,Fit_q,Fit_h,GFR_RSS,GFR_AIC,GFR_BIC,TypeI_a,TypeI_RSS,TypeI_AIC,TypeI_BIC,Poly1,Poly2,Poly3,Poly4,Poly_RSS,Poly_AIC,Poly_BIC
24,39845,0.2521,0.1897,0.0535402081428035,1.1118,0.6955073159465147,-0.15979118781129742,0.8685725621074603,0.5966678437448832,-82.6667646338052,-79.13260314276137,0.18572633755375378,1.5638309337431928,-59.54196702474184,-56.007805533698,0.13159678018562762,0.3344868781033423,-0.058030502985234655,0.0036378209029861853,0.611092151957908,22.015577433923312,48.75470787123017
25,39846,0.2405,0.1648,0.0682727542164904,0.8349,0.0018978681004793202,-0.9970860017376659,-523.1522298702655,0.5786508519404622,-78.69865502155633,-75.29217237376889,0.16996778069120388,0.7855386402771157,-71.66823646892495,-68.26175382113749,0.19326216077029154,0.025693290871633672,0.03749670705528886,-0.004338404498262082,0.5765621588447639,20.48934670860925,45.19923102719224
26,39847,0.2477,0.1932,0.0524326912607638,0.9222,0.41598829161515327,-0.10369133816200282,0.8767388922543735,0.5286453319915064,-120.21416651785991,-115.91220490440446,0.17786044477324997,0.9110333936251336,-103.34205085694255,-99.0400892434871,-0.04290734303756257,0.5393362682937138,-0.19027828892818888,0.023231524900795976,0.4615995500854636,13.555802026968792,55.70744375255289
27,39848,0.2405,0.1147,0.0520832558685048,1.1139,0.6995275770509561,0.2964734438831984,1.100351356542741,0.7498488846084032,-81.66898512025121,-78.0123576456466,0.23928481438817129,1.21475755166092,-69.60828284864309,-65.95165537403848,0.06938746263284881,0.2709267334622541,0.03771585766824545,-0.01645195756290502,0.7173632068943894,26.170705990107543,54.985974137207954
28,39849,0.2443,0.0734,0.120611756699858,0.863,1.5072571083734638,1.1038147648572258,1.5929504742109921,0.47630104566701087,-73.51077988361284,-70.37721257044257,0.23023193719938218,1.2227833686285805,-53.711247284587344,-50.577679971417076,-0.038485783918559724,0.619682344627112,-0.1669873924601278,0.011505898040335506,0.42564926467332825,13.723515724375524,34.52491960339714
29,39850,0.2471,0.3135,0.12536001081822198,0.8359,0.5532394118381054,0.006068730544658063,1.221513065554353,0.24451306620747876,-76.70558469266302,-73.8722677551637,0.19762906166570002,0.5173017252487598,-62.467790974792536,-59.63447403729322,0.2146588927529897,-0.20166513831992763,0.2952933903038573,-0.056833430446992475,0.1406365528621882,-7.294627100897799,9.816396565765245
30,39851,56.3075,2.93e-07,6.35035661161753e-08,1.1400000000000001e-05,3.5271283673339505e-09,0.5891529976420857,68876.02204403521,1.3010569459255601e-11,-127.3734848295397,-128.5451710922374,2.833424995548786e-08,2.891157229519029e-11,-123.38108543977012,-124.55277170246782,-8.197821910095266e-06,1.7580831337807306e-07,-5.658199005976291e-10,5.974169065943403e-13,5.283645142431264e-12,-119.68982867272356,-118.47095284785536
31,39852,53.7633,2.91e-06,6.69299177718153e-08,2.11e-05,4.107744631872925e-08,0.12267327155299901,23526.649317201653,2.360629111927487e-12,-135.90765435999364,-137.07934062269135,4.878773204254619e-08,1.0250268456720804e-11,-128.5657756611081,-129.7374619238058,-3.2012660452837282e-06,1.2968537204097968e-07,-3.473938508444511e-10,3.9452230379767534e-13,4.846124469972653e-13,-131.634938738937,-130.4160629140688
32,39853,53.9653,8.529999999999999e-07,1.25179220269076e-07,2.35e-05,8.852577900267366e-12,1.9999689603603938,41850.90036552946,2.364102545678101e-11,-124.38737729364564,-125.55906355634335,5.965212664666805e-08,1.0772311129386364e-10,-116.80447438838792,-117.97616065108562,-1.4311378645057788e-05,3.228656063428438e-07,-1.0006583350616684e-09,1.0360998947738078e-12,1.8181137382814308e-11,-113.51098656424945,-112.29211073938124
33,39854,55.4934,2e-06,4.120402832486589e-08,2.1e-05,5.370866456307629e-09,0.46057944816432883,21012.293032337064,1.6236696283938805e-11,-126.26592572557956,-127.43761198827727,4.89929261018305e-08,1.7721888939409563e-11,-125.82829244788766,-126.99997871058537,2.434123656882662e-06,-1.822082292352034e-08,3.582850150074997e-10,-4.977112980392597e-13,1.313508149019704e-11,-115.13647667392512,-113.91760084905691
34,39855,55.1144,3.05e-06,1.30671258253649e-08,9.27e-06,7.167477106677755e-07,-0.8176473856137463,-344620.94449679664,2.9409441262516985e-12,-134.80864183592786,-135.98032809862556,2.1559476642374197e-08,9.699396128828026e-12,-128.8419769977561,-130.0136632604538,6.935940500004973e-07,4.686176117440293e-08,-1.474744314543925e-10,1.8670155677624746e-13,2.509177751026911e-12,-123.41313425855495,-122.19425843368674
35,39856,54.8072,3.92e-06,4.5140430553379804e-08,2.97e-05,3.191584793715381e-07,-0.20309519075476068,15214.261706671381,1.0991808668504379e-10,-116.70361803235828,-117.87530429505598,6.359112674541304e-08,1.5220988624892763e-10,-115.07599314700587,-116.24767940970358,-1.7849635640671844e-05,5.112617660388626e-07,-2.167761369428469e-09,2.7997208535387055e-12,2.742116855027083e-12,-122.96925882504115,-121.75038300017295
36,39857,53.9653,4.52e-06,1.54964155946185e-07,4.66e-05,7.534845552027506e-08,0.12407931624243806,8696.756511176409,2.6983627164406347e-11,-123.72614373806121,-124.89783000075892,1.039159713198832e-07,4.182739538721296e-11,-121.5345375573446,-122.70622382004231,-1.1286132165358835e-05,3.41787694649577e-07,-1.052968214691247e-09,1.276681262829298e-12,3.878531309137297e-12,-121.23562704275503,-120.01675121788682
37,39858,53.733000000000004,5.29e-06,5.38042300329995e-08,4.54e-05,1.3939503384320042e-08,0.3835586167227274,6434.825233463322,1.8294872694031178e-10,-114.15626547716596,-115.32795173986366,1.0036880265204216e-07,1.9006439533419748e-10,-113.9654804540598,-115.1371667167575,1.3013533072311308e-05,-1.8440319420078278e-07,1.340272830995004e-09,-1.7168375402832988e-12,1.4198108034426235e-10,-103.2344407512056,-102.01556492633739
38,39859,55.2132,9.25e-07,3.6437455912677506e-09,3.45e-06,1.1873549994992723e-08,-0.9961553871533022,-81969200.42593637,4.4316256422553563e-13,-144.27138821239697,-145.44307447509468,7.855437612397823e-09,1.0683091684767503e-12,-139.87190923062235,-141.04359549332005,1.9424094212622826e-07,1.7737743399793335e-08,-6.292168113549453e-11,8.776649526648223e-14,3.602803237367945e-13,-133.11727417725157,-131.89839835238337
39,39860,55.4306,5.28e-06,3.87493495282622e-08,2.0600000000000003e-05,3.9197100287692936e-08,0.21612706980000462,37214.7417771166,1.8021963062476776e-11,-125.74433922065742,-126.91602548335513,4.831727644628647e-08,5.098601880605914e-11,-120.54453787139758,-121.71622413409528,7.0727841189222635e-06,-6.065721139550074e-08,6.011035250126796e-10,-9.202036479427842e-13,9.611384928316658e-13,-128.21109364550057,-126.99221782063236
40,39861,54.9032,5.14e-06,7.54452617681136e-08,1.88e-05,8.754453694010136e-11,1.8344949025805706,65257.3738372915,2.0642710017971293e-11,-125.06548398523987,-126.23717024793757,4.2985067403461866e-08,1.3667106416202604e-10,-115.61440990527376,-116.78609616797146,-5.106457677816334e-06,2.145540526148846e-07,-6.779162876056925e-10,6.55210023691443e-13,1.1375166712108375e-11,-115.8557467060708,-114.6368708812026
41,39862,55.6261,1.97e-06,7.26026748035442e-08,1.99e-05,4.503304867168111e-08,0.06391083443198387,20774.775586554053,1.2887532711465839e-11,-127.4209932039536,-128.5926794666513,4.369621789284545e-08,1.6959269400221236e-11,-126.04822238371955,-127.21990864641725,-7.294327187549116e-06,2.0017355396334862e-07,-7.132062229652916e-10,8.888910394891975e-13,2.3216931524575558e-12,-123.80142617680505,-122.58255035193685
42,39863,10.0,0.00012963,1.9444428571428602e-05,0.0015,1.8297598317518775e-07,1.383445110929499,597.5926742280158,9.329097335422296e-09,-94.49782743908341,-95.66951370178111,1.3998059392751615e-05,1.1092396901323152e-07,-82.11929373303926,-83.29097999573696,-3.7967737151855735e-05,1.11143970087781e-05,2.1259489833642476e-07,-1.6548290871227557e-09,8.52137253318587e-09,-82.76124629830035,-81.54237047343214
43,39864,10.0,0.00037037,4.25926e-05,0.0015,8.208033332345552e-06,0.763866212479988,632.5862974501962,9.615743742749048e-10,-105.8594355699268,-107.0311218326245,1.6027815720530284e-05,8.270727491033408e-07,-72.07405545374449,-73.2457417164422,-0.00010297214583689726,5.502949399691155e-05,-6.291601679486539e-07,2.3497769978566993e-09,1.6851203276659855e-09,-90.86494855319377,-89.64607272832556
44,39865,10.0,0.000148148,7.010592857142861e-06,0.000722222,4.180270211783822e-05,-0.5366499225920036,-1208.685595403514,1.9752128875417178e-09,-102.26013782838058,-103.43182409107828,6.372310045788601e-06,2.176068311568995e-08,-90.26299467350621,-91.43468093620392,3.863697490593282e-05,1.0391352467624803e-05,-9.270957108922483e-08,4.4600351800903094e-10,1.3053709940505044e-09,-92.14169697984778,-90.92282115497957
45,39866,10.0,0.00033333300000000006,1.71957857142857e-05,0.001685185,7.066693261182886e-05,-0.4302192415959709,-327.496104035425,2.745876490019728e-08,-89.10009164097542,-90.27177790367313,1.4701599563317746e-05,9.469959553999566e-08,-82.90997010079288,-84.08165636349058,5.925203659383084e-05,2.2974933127950726e-05,-1.8352520394181847e-07,8.724812117387778e-10,2.397709730939083e-08,-77.58863793506235,-76.36976211019415
46,39867,10.0,0.000111111,1.85185e-05,0.000777778,3.6570638316230197e-06,0.5928590047675306,1171.336330037328,6.202788591834196e-10,-108.05144939282265,-109.22313565552035,7.682355898224391e-06,9.189026970645415e-08,-83.06054302385385,-84.23222928655156,-0.00010990097807731318,2.5041947340388244e-05,-2.728394576302239e-07,1.0484616032053044e-09,6.314297615109329e-11,-107.28590172093438,-106.06702589606617
47,39868,10.0,0.00030092599999999997,3.75e-05,0.001800926,9.831661501274855e-06,0.575777438419597,578.2064236568253,7.640007907513232e-08,-103.07424944992624,-103.69897104224208,1.2971555051546142e-05,1.0783575618550127e-06,-87.19098551802014,-87.81570711033598,9.803324319937145e-05,2.948651977125155e-05,-1.6005468835204597e-07,2.0152074024650213e-10,7.178500879738985e-08,-86.42083545980127,-85.0455570521171
48,39869,10.0,0.000717593,5.00991785714286e-05,0.004375,3.774255489296392e-05,0.3099588154959836,209.60014225002294,6.717117024203425e-07,-90.03117643175824,-90.65589802407408,3.134307113899622e-05,4.121907063482587e-06,-79.14572454864296,-79.7704461409588,-0.0004627807373254291,0.00011418583772668509,-1.117303515565755e-06,3.686984663195056e-09,3.913007201660531e-07,-76.24603122063384,-74.87075281294968
49,39870,10.0,0.0006172840000000001,3.61993e-05,0.004796295999999999,0.00013960223840338198,-0.28601404681049747,15.827265425617243,6.612127778404161e-08,-103.94120824908529,-104.56592984140113,3.300241731958821e-05,1.1473341375294524e-06,-86.81897350287016,-87.443695095186,0.00035057234579470646,4.127107608921358e-05,-1.040476935057383e-07,1.2694653485695605e-10,7.486052531264441e-08,-86.1691291202758,-84.79385071259163
50,39871,10.0,0.000796296,7.962965e-05,0.006240741,0.00010130117059569925,-0.01785939099197864,107.61538698307704,1.5085606604005048e-06,-85.17668421592255,-85.80140580823839,4.136311710735285e-05,4.604326689525797e-06,-78.48164148654207,-79.10636307885791,-0.0009262491634607073,0.00016182378081285866,-1.7322315949855078e-06,6.242006645035442e-09,3.220523558923243e-07,-77.41460466899461,-76.03932626131045
51,39873,10.0,0.000166667,6.74602857142857e-06,0.000796296,2.834114834044045e-05,-0.12472922549604926,900.0030327269452,1.805871181907256e-08,-111.72838253146298,-112.35310412377882,5.73119525755706e-06,1.5591097331790934e-07,-98.794440874119,-99.41916246643484,0.00016768956456156894,4.389507368698674e-06,3.7404032385093496e-08,-2.7223562593023546e-10,9.801130572873695e-09,-98.36790297698177,-96.9926245692976
52,39874,10.0,0.00046296300000000005,2.85714142857143e-05,0.002,2.6313096092310846e-05,0.24864074098274624,444.6151754226164,6.514957887361173e-08,-104.03003679945124,-104.65475839176707,1.5108819587601589e-05,1.1377835793423917e-06,-86.86912731539272,-87.49384890770855,0.00016170788884785732,3.07244748717994e-05,-1.634013236507172e-07,2.430968433607269e-10,5.785675174053442e-08,-87.71506849066134,-86.33979008297717
53,39875,10.0,0.0009259260000000001,1.39750197674419e-05,0.0034259259999999997,0.00019435761096534113,-0.0790410313627381,279.4930322290431,6.101984921258653e-07,-90.60744603005736,-91.2321676223732,2.472699587629371e-05,4.984468651309175e-06,-78.00565931379766,-78.6303809061135,0.00038042302612912215,8.170171951452964e-05,-9.70480459136626e-07,3.632962196926804e-09,3.1608008115122623e-07,-77.52691582151603,-76.15163741383186
54,39876,10.0,0.000777778,6.0582e-05,0.005333333000000001,1.791725132200401e-05,0.630491481883523,176.08750913248093,1.089993707732393e-06,-87.12658862214309,-87.75131021445893,4.0549829272816256e-05,8.384717392389428e-06,-74.8851560186036,-75.50987761091943,-0.0005045190003529351,0.00012967216961913832,-1.0177476820803116e-06,2.6668445384277197e-09,8.422016743304713e-07,-71.64677241597293,-70.27149400828877
55,39877,10.0,0.000796296,7.42063571428572e-05,0.005851851999999999,1.7803377617211225e-05,0.6282740376143878,155.01001318013041,4.29671404419985e-07,-92.71202739231283,-93.33674898462867,4.515082144332069e-05,7.973055246206701e-06,-75.18721358720532,-75.81193517952116,-0.0005051710328500586,0.0001315745460205342,-9.540101922190641e-07,2.3608788782798024e-09,3.0320829140667303e-07,-77.77636944025637,-76.40109103257221
56,39878,10.0,7.41e-05,6.74527857142857e-06,0.000592593,9.060020459819866e-06,0.11514067574987052,1272.3424806730386,5.898220612653199e-09,-118.44224755095755,-119.06696914327338,4.513178144082123e-06,6.913126792483299e-08,-103.67410905131456,-104.2988306436304,3.3978018988773816e-05,8.133816934580848e-06,-3.343588769381647e-08,2.6565323349616377e-11,5.647824463776987e-09,-101.67526691650049,-100.29998850881633
57,39879,10.0,0.000296296,1.81216857142857e-05,0.001277778,3.0031868092072002e-05,0.16193081668282439,695.7290372545195,1.3385033508283e-08,-113.52532875470888,-114.15005034702472,1.0064909690719773e-05,6.224980356544453e-07,-90.48770900049463,-91.11243059281047,0.00014315639161882463,2.3912651236394507e-05,-1.8436202161445132e-07,4.947027097734905e-10,2.4938076717773823e-08,-92.76451451313109,-91.38923610544693
58,39880,10.0,0.000759259,2.7777800000000004e-05,0.0028888890000000004,7.450649722064445e-05,0.07402437064896539,286.903166999435,2.0859525986769318e-07,-97.04777692448945,-97.67249851680529,2.257732062823737e-05,2.7723476141163813e-06,-81.52545331085369,-82.15017490316953,0.00027253738217489063,5.2760277249990574e-05,-4.0551466302803103e-07,1.1229785686244681e-09,2.41644083336862e-07,-79.13809395723825,-77.76281554955409
59,39881,10.0,0.0009259260000000001,3.875660714285711e-05,0.003907407,0.00024294644466986575,-0.28473043920811025,148.38616229062978,7.10351874692429e-08,-103.51109972245806,-104.13582131477389,2.9354714639160634e-05,3.956554247646606e-06,-79.39137912120138,-80.01610071351722,0.0005466131344307994,5.791644273249586e-05,-4.2616820973797277e-07,1.2257417679409704e-09,1.0175816124279914e-07,-84.32729525930718,-82.95201685162301
60,39882,10.0,0.0005,5.78042214285714e-05,0.004574074,5.771184908631076e-05,0.17226849948910594,173.43678302162078,1.766026262195833e-07,-98.04673888265765,-98.67146047497349,3.43528061855564e-05,3.723596996295145e-06,-79.75547934959611,-80.38020094191195,-6.00375139745411e-05,8.45747662212138e-05,-6.003415690309468e-07,1.5860815582347067e-09,2.062672278593535e-07,-80.08785413414182,-78.71257572645766
61,39883,2.0,4.41e-06,5.8085725e-05,0.000751939,3.338693208333162e-05,0.6485485967240274,1226.7469312119306,7.792889097511971e-08,-1007.9746042829746,-1002.2385352666902,4.3014192414007645e-05,4.0594940506662133e-07,-925.4530154300405,-919.7169464137561,-5.469033749999735e-06,5.5152311458333235e-05,1.004773437500018e-06,-1.1366536458333404e-07,5.415413630481986e-08,-796.2788709690778,-704.413789713955
62,39884,1.0,3.5e-05,1.255e-05,8.99e-05,5.2185669081939697e-05,0.3583696142374797,10961.562849708162,1.055174312187418e-10,-116.90791432136224,-118.07960058405995,6.003846154307577e-06,7.098941923076922e-09,-95.8637900067865,-97.0354762694842,1.7780844949531833e-05,1.841840130609152e-05,-1.480574507199866e-06,3.615895758760351e-08,6.817354569828031e-13,-129.9284777566451,-128.7096019317769
63,39885,1.0,3.8900000000000004e-05,4.91923076923077e-06,0.000129185,6.50338487450772e-05,1.3638155123777778,9634.971380245259,1.8515714716746102e-09,-125.39394350105579,-126.01866509337162,1.2293121457490372e-05,1.2249759842356276e-08,-114.0571138444891,-114.68183543680493,-1.8935872269872574e-05,6.704624820318127e-05,-1.0804986623815997e-05,5.08932209663959e-07,1.1838243184479874e-09,-111.05038856401116,-109.675110156327
64,39886,1.0,3.41e-05,1.475e-05,8.51e-05,5.605401212870412e-05,0.665034123516925,12082.171239501404,9.040534061683091e-11,-117.68077842544861,-118.85246468814631,9.02880659240295e-06,4.318998353909464e-09,-98.3484011826486,-99.5200874453463,1.4376412723844044e-05,2.200401165307474e-05,-2.1250314712628812e-06,5.933315752548803e-08,1.30744314025981e-12,-126.6725426665748,-125.45366684170659
65,39887,2.0,2.5e-05,5.225e-06,0.00015231,1.693090358324827e-05,-0.3557009438351213,-769.2168301451032,2.8674701775680424e-10,-111.90929336278944,-113.08097962548715,6.401417912087092e-06,1.0189406099701491e-09,-105.56970139748873,-106.74138766018643,1.1737264197530836e-05,7.948592592592629e-06,-1.4189351851852259e-07,1.8155864197531866e-09,3.032558172000005e-10,-99.44002615730349,-98.22115033243529
66,39890,3.0,0.000177035,-2.26375000000003e-07,0.000625213,1.1580431179248568e-06,-0.9967905582313308,-850489.1660476541,2.4820089838809364e-08,-109.82023144074579,-110.44495303306162,9.325202118280511e-06,4.076670114211928e-08,-106.84295823883386,-107.4676798311497,0.00019257698053075386,-7.929347236000888e-06,4.102511711860669e-07,-2.8612932956104213e-09,1.768712838820636e-08,-94.82586644661858,-93.45058803893441
67,39891,3.0,0.00028942599999999996,5.79470512820512e-06,0.000933683,0.00013657176581183744,0.03929747507661263,1107.5811844294808,4.04351859241775e-08,-106.89194976922292,-107.51667136153876,1.7160549044395843e-05,3.960284253497266e-07,-93.2012358978597,-93.82595749017554,0.00010720218167162714,6.079766610174171e-05,-1.759114927799826e-06,1.5812360682441715e-08,1.6154291229872983e-08,-95.36977508737967,-93.9944966796955
68,39892,22.5,0.000146056,1.07801435643564e-05,0.002227045,3.482880939135901e-09,1.9635145687518438,451.5075444629605,3.4805180139701257e-07,-332.49171636371307,-329.65839942621375,7.2018093669746585e-06,5.2295733163182735e-06,-281.00677707893976,-278.17346014144044,-3.551197821164535e-05,9.237367295713848e-06,3.7958267425215096e-08,-1.2607966729690884e-10,2.0458006141017775e-07,-262.66849869745914,-245.5574750307961
69,39893,15.0,1.4000000000000001e-05,1.17116929292929e-05,0.000819288,1.2771694791291648e-08,1.9999968748144274,1356.1861297782696,8.308865457824524e-08,-339.4871297335107,-336.8160144598222,7.382093890798805e-06,3.327214808094481e-07,-314.5139732784062,-311.8428580047177,-0.00029315343713987426,2.517280149048817e-05,-2.1441665986116642e-07,6.158828520660002e-10,8.456190643680425e-08,-264.0889795515296,-248.7334031830871
70,39894,2.0,0.000176347,9.854166666666659e-05,0.001196056,0.00011395363991865494,0.17400537713442166,796.410977351115,2.0554347913594823e-08,-131.52272443094444,-131.6849939837785,2.920310616747472e-05,5.574282182926796e-07,-108.4208957316807,-108.58316528451476,6.186117391703185e-05,9.038090515680872e-05,-2.8802177803356822e-06,3.0689289355348996e-08,2.5432752897958875e-08,-108.16682764446884,-106.38318704824759
71,39895,1.0,0.000146806,0.000133922243478261,0.002461403,0.00016653584459969977,-0.03022309322807204,145.07059809268353,7.131531656730612e-08,-142.28477004528335,-142.04644542024386,0.00010867150469024208,2.1781854642221955e-07,-133.35236014639216,-133.11403552135266,-0.00011958725192551495,0.0002261048440148166,-1.0569509723308643e-05,2.3324923233942735e-07,4.3305082896663105e-08,-119.57248236947345,-117.17527466107427
72,39896,1.0,0.00016497200000000002,2.2677826923076898e-05,0.0011286669999999999,5.3125551776305294e-05,-0.8862138229341023,-12229.617602357073,5.630775893695845e-08,-144.17500031056426,-143.93667568552476,4.498777328952107e-05,9.284215224681161e-08,-140.17445292133053,-139.93612829629103,0.00018482574001334415,3.222400802330591e-06,2.296422586374506e-06,-3.360189029094739e-08,5.1429338888186564e-08,-118.19697205686043,-115.79976434846125
73,39897,1.0,0.000134694,2.89105304347826e-05,0.0006466940000000001,0.00010215930820444932,0.19195299590522286,1575.0910518736118,5.286817044386418e-08,-144.67924731027563,-144.44092268523613,3.004619493402224e-05,1.8617728947736466e-07,-134.60806391725794,-134.36973929221844,2.8788267721093432e-05,7.738536500610027e-05,-3.925352180997781e-06,6.504172658333605e-08,4.591380057958098e-08,-119.104516592957,-116.70730888455782
74,39898,1.0,0.000139278,0.00013476113913043502,0.002168125,0.0001246286905413002,0.25816566026374854,311.69291791816283,3.4066784154179708e-09,-166.61575707017533,-166.37743244513584,0.00010499089384081568,3.0492845684339793e-07,-130.6610415780857,-130.4227169530462,-3.946168648829925e-05,0.00017142739222876768,-3.861231432322401e-06,2.2720609485043726e-08,2.991638358911848e-09,-140.95207303006083,-138.55486532166165
75,39899,1.0,0.000136222,0.00011928170434782601,0.001683681,7.943920112780467e-05,0.5912652457286183,494.78610643738267,2.881507172003848e-08,-149.53447043806358,-149.29614581302408,8.845132706314963e-05,4.6960261507783447e-07,-127.20656433114499,-126.96823970610548,-3.63069055927533e-05,0.00015544904819039693,-3.0670640065249575e-06,-1.8511306441766746e-08,1.7395293590632645e-08,-126.86904500704478,-124.4718372986456
76,39900,1.0,9.790000000000001e-05,9.531221428571429e-05,0.001084278,9.844861409811556e-05,0.3614067349985035,787.0149081582488,1.0950270640532623e-08,-157.2747456531104,-157.0364210280709,5.671239711191341e-05,2.642755026405885e-07,-131.80572199210332,-131.56739736706382,-3.340252380816818e-05,0.000137753798136055,-6.265449696167046e-06,1.0221186181055146e-07,9.341063215324103e-09,-131.84328185470142,-129.44607414630224
77,39901,1.0,0.000138889,0.000151100357142857,0.001817944,2.4191439430467633e-05,1.5349133345492847,591.4253941201966,1.5154112371667017e-07,-136.25480277469282,-136.01647814965332,8.900677611677642e-05,1.1750510595376137e-06,-119.86912398453198,-119.63079935949247,-0.00012223797434814248,0.00018565480611083568,-2.71937536220192e-06,-9.971079409116576e-08,3.426183036485737e-08,-121.44638716029658,-119.0491794518974
78,39902,1.0,2.42e-05,4.01885813953488e-05,0.0006230280000000001,2.6695642984230662e-05,2.0,2109.3309333329616,1.1174002204574552e-07,-138.69225949840194,-138.45393487336244,2.8091457023781866e-05,2.7937116886169386e-07,-131.3613290127934,-131.1230043877539,-7.725597180469696e-06,8.188138474684167e-05,-4.248241508259395e-06,6.994412288131503e-08,1.5207765964509378e-07,-109.52351202501944,-107.12630431662026
79,39903,1.0,2.27e-05,6.34610169491526e-06,0.000564306,4.403650104658177e-05,1.9992809371701035,5396.152921224601,2.0901534914737263e-07,-133.68239750769254,-133.44407288265305,1.314532268547027e-05,3.155161634547335e-07,-130.38797973377572,-130.14965510873623,3.8055305836794814e-05,5.7661101985323516e-05,-4.3129811968970045e-06,9.012027018052911e-08,2.1664371359668122e-07,-106.69260944682529,-104.29540173842611
80,39904,1.0,0.00010326399999999999,0.000117382086956522,0.0019811810000000003,5.6774215614229e-05,0.5556395737022388,385.8770875173804,1.7802443271355894e-08,-153.3869733464969,-153.1486487214574,9.309772996985651e-05,1.850815056960063e-07,-134.65528863392967,-134.41696400889018,-0.00010391592343082268,0.00015029889293144197,-2.8793832121974938e-06,8.836609904758935e-09,2.6847518169577692e-08,-123.39725542957663,-121.00004772117745
81,39905,1.0,0.00010326399999999999,8.51059391304348e-05,0.001700819,0.00013650354036220526,-0.2364039500648294,-66.449102512965,5.631038138172699e-08,-144.1746277318999,-143.9363031068604,7.562320577967683e-05,9.967517900235374e-08,-139.60632551600287,-139.36800089096337,3.051946801688128e-05,0.00010063332770473929,-2.386964895716729e-06,4.737087210933364e-08,5.907348344198049e-08,-117.0883852897048,-114.69117758130562
82,39906,1.0,0.00010326399999999999,0.00010223,0.000739375,9.116416080053956e-05,0.24956703418427972,1144.231543062108,1.7365197703604925e-08,-153.58591445854125,-153.34758983350176,3.916703249316717e-05,1.5050233308553786e-07,-136.3098303386239,-136.0715057135844,1.2971280262925943e-06,9.460114745235027e-05,-4.619699271474242e-06,8.253040219956687e-08,2.0073970040434883e-08,-125.7232508742606,-123.32604316586142
83,39907,4.438,0.002554131,0.00025482436873136804,0.031212681000000003,0.0022776335075974674,-0.7959515757189757,-143.13845162307942,0.00019754345158993553,-249.65307774884525,-246.3799503887703,0.00037802284763463815,0.0004163694576626136,-233.2495605681437,-229.97643320806876,0.001708148652047231,0.0007155693006762169,-1.3402390822261748e-05,1.069518101476286e-07,0.00017557725213121259,-157.81312994706417,-135.08332333325615
84,39908,3.0,3.26e-05,9.67692307692308e-06,0.000175479,9.136002764148255e-06,0.3860149016574761,5722.32190937144,5.923565127125578e-10,-180.61083189251727,-180.37250726747777,2.1636669227061678e-06,3.69137684214431e-08,-147.5529821537784,-147.3146575287389,2.5537271272928264e-05,7.000968719423042e-06,-1.1068023994634365e-07,5.232927911692141e-10,1.5612297112487194e-09,-146.15485220032534,-143.75764449192616
85,39909,3.0,3.69e-05,8.58102023121387e-06,0.00051287,1.2284093556225805e-05,-0.004076300859944704,1285.2659358736278,2.7763475150448357e-09,-168.25256926625488,-168.01424464121538,5.125538652718542e-06,4.698498564107615e-08,-145.62303425918253,-145.38470963414304,-8.75121374784956e-06,1.3032955011148269e-05,-1.6061708624606957e-07,7.349279597955156e-10,1.776397930641297e-09,-145.1219410615908,-142.72473335319162
86,39910,82363.7907,0.014876593,0.000189708242729384,21156.50255,-0.14386394045524567,0.0,21155.840905652607,1941691295.1022825,713.9178311083415,718.9844694706833,0.00037866701846930775,443874000.88561475,654.8868737687893,659.9535121311311,-187.064067629227,0.0010364064414004096,-2.930656695751077e-11,3.0514910440833824e-19,358720626.273079,827.8820822398751,892.3706220420908
87,39911,878800.0,0.024998724,0.000371059130381498,14566.14447,0.23298803269066476,0.0,14565.688644181206,1231721076.2369344,728.1483636773229,733.361372532173,0.0003318026296439577,386652243.9174922,679.4853986365746,684.6984074914247,-1061.4617722647115,0.0009375244017213452,-2.766052880600399e-11,2.3135110687572677e-19,216569423.98114428,846.3324250211685,916.1015401342199
88,39912,2.3115,0.0009883889999999999,0.000547050677073857,0.020939889,0.0002394678940712355,0.4691275953295442,36.548444735377004,1.6909205970486513e-06,-116.95743189632228,-116.71910727128277,0.0004105869530879461,3.5463654343360145e-05,-92.61154999151665,-92.37322536647714,-0.00023873414697128897,0.0005527292716489145,1.2042667921264147e-06,-7.532763132305209e-08,1.9485082983033992e-08,-125.96144891695263,-123.56424120855345
89,39914,1024.1355,0.808333333,9.85636523382624e-07,9.010833332999999,-6461407.950562568,1.9902660299561195,0.17981119376197355,47.84429876968536,22.170623590362467,23.364309408757578,6.529860822449742e-06,209.90294580821777,38.43624987098029,39.6299356893754,4.057741017036795,1.2144797526313093e-05,-9.978539756778295e-12,1.2026463823562255e-18,23.857029542185103,55.73266777955605,60.91582996194302
90,39915,10.751,0.007479744,5.5923427040924405e-05,0.060784992,0.00035749857607010767,0.6445674346786285,20.599444712200366,0.0005994668460488937,-112.85251844981629,-111.39779850045228,7.817176248045771e-05,0.0055085797704965,-86.23626112476762,-84.78154117540362,0.019222770034550498,0.00016997079595543904,-2.8711016116819203e-07,1.4201588875745226e-10,0.0007743787488246124,-63.725748574488975,-57.361588726396974
